frame_seq,t_sent_ns,t_recv_ns,latency_ns
335,1777541563611783948,1777541563640771090,28987142
336,1777541563713155332,1777541563744554314,31398982
337,1777541563810803819,1777541563841592469,30788650
338,1777541563913068102,1777541563942357475,29289373
339,1777541564012152114,1777541564042611649,30459535
340,1777541564112006425,1777541564150184260,38177835
341,1777541564216297865,1777541564253102327,36804462
342,1777541564316372262,1777541564357281124,40908862
343,1777541564414394821,1777541564452191953,37797132
344,1777541564524840134,1777541564559853610,35013476
345,1777541564613480105,1777541564662188539,48708434
346,1777541564720103634,1777541564747604294,27500660
347,1777541564812192137,1777541564847822140,35630003
348,1777541564915595032,1777541564966629490,51034458
349,1777541565012918398,1777541565046127647,33209249
350,1777541565113803281,1777541565153226519,39423238
351,1777541565213901295,1777541565254573670,40672375
352,1777541565315398439,1777541565352583360,37184921
353,1777541565414621193,1777541565453081509,38460316
354,1777541565514412654,1777541565548463328,34050674
355,1777541565612481378,1777541565646472004,33990626
356,1777541565717809330,1777541565767820744,50011414
357,1777541565813376741,1777541565844638034,31261293
358,1777541565911836528,1777541565950826073,38989545
359,1777541566012867178,1777541566049183954,36316776
360,1777541566115496374,1777541566158931273,43434899
361,1777541566211512935,1777541566241215666,29702731
362,1777541566311808212,1777541566354856632,43048420
363,1777541566411393506,1777541566455177170,43783664
364,1777541566517340948,1777541566555246188,37905240
365,1777541566631343804,1777541566675085921,43742117
366,1777541566710591307,1777541566749700229,39108922
367,1777541566813794662,1777541566850623233,36828571
368,1777541566917866221,1777541566948580830,30714609
369,1777541567011520835,1777541567039191752,27670917
370,1777541567113881223,1777541567141163053,27281830
371,1777541567214468214,1777541567261362225,46894011
372,1777541567317948594,1777541567354747324,36798730
373,1777541567415135303,1777541567452769273,37633970
374,1777541567515247802,1777541567554460155,39212353
375,1777541567611315016,1777541567641561451,30246435
376,1777541567716702413,1777541567766935353,50232940
377,1777541567815865849,1777541567870939008,55073159
378,1777541567916097858,1777541567958631053,42533195
379,1777541568011069230,1777541568048777297,37708067
380,1777541568115785528,1777541568154124644,38339116
381,1777541568215110303,1777541568263922767,48812464
382,1777541568314495068,1777541568353077102,38582034
383,1777541568414295424,1777541568455759711,41464287
384,1777541568515845576,1777541568556883961,41038385
385,1777541568612178997,1777541568643721915,31542918
386,1777541568715408793,1777541568761650669,46241876
387,1777541568808123601,1777541568835968439,27844838
388,1777541568910450041,1777541568939817211,29367170
389,1777541569011606154,1777541569039465136,27858982
390,1777541569117090595,1777541569153764906,36674311
391,1777541569210324840,1777541569243415765,33090925
392,1777541569309064084,1777541569339212013,30147929
393,1777541569411662494,1777541569439657485,27994991
394,1777541569511410459,1777541569540353511,28943052
395,1777541569614567601,1777541569643181061,28613460
396,1777541569716167830,1777541569747059606,30891776
397,1777541569821546949,1777541569863275274,41728325
398,1777541569922677893,1777541569953658844,30980951
399,1777541570016264527,1777541570045312126,29047599
400,1777541570115438642,1777541570153619469,38180827
401,1777541570211777991,1777541570253262091,41484100
402,1777541570318012491,1777541570364713160,46700669
403,1777541570415740456,1777541570465488935,49748479
404,1777541570524831433,1777541570568351105,43519672
405,1777541570610846165,1777541570656939514,46093349
406,1777541570714253611,1777541570750393678,36140067
407,1777541570813583942,1777541570853627892,40043950
408,1777541570913250697,1777541570947593843,34343146
409,1777541571011859690,1777541571045032433,33172743
410,1777541571122819200,1777541571152114883,29295683
411,1777541571212491037,1777541571243935902,31444865
412,1777541571311776637,1777541571344039924,32263287
413,1777541571412228925,1777541571444878892,32649967
414,1777541571512171255,1777541571553783262,41612007
415,1777541571611861885,1777541571645666484,33804599
416,1777541571714877655,1777541571753801913,38924258
417,1777541571816595957,1777541571855459446,38863489
