frame_seq,t_sent_ns,t_recv_ns,latency_ns
500,1777541580210104004,1777541580231688164,21584160
501,1777541580315885964,1777541580340081559,24195595
502,1777541580410172295,1777541580421158354,10986059
503,1777541580515146539,1777541580536392177,21245638
504,1777541580610479230,1777541580627833160,17353930
505,1777541580714339686,1777541580739181308,24841622
506,1777541580812367936,1777541580823477658,11109722
507,1777541580914264536,1777541580936359042,22094506
508,1777541581010651292,1777541581021268208,10616916
509,1777541581111066168,1777541581118482161,7415993
510,1777541581210621820,1777541581219213752,8591932
511,1777541581316007902,1777541581333374263,17366361
512,1777541581415617729,1777541581430647433,15029704
513,1777541581509216731,1777541581529056938,19840207
514,1777541581611043409,1777541581618864169,7820760
515,1777541581715387921,1777541581727479892,12091971
516,1777541581812987995,1777541581825237781,12249786
517,1777541582061292267,1777541582090721240,29428973
518,1777541582081504496,1777541582106466326,24961830
519,1777541582113186176,1777541582121053927,7867751
520,1777541582219489844,1777541582244756750,25266906
521,1777541582325409219,1777541582341005769,15596550
522,1777541582417462302,1777541582439716286,22253984
523,1777541582527254024,1777541582539868825,12614801
524,1777541582628837497,1777541582642607400,13769903
525,1777541582720891574,1777541582736384561,15492987
526,1777541582826694041,1777541582846256766,19562725
527,1777541582919758784,1777541582931989227,12230443
528,1777541583027910468,1777541583046099681,18189213
529,1777541583126272821,1777541583152422175,26149354
530,1777541583221557176,1777541583245152321,23595145
531,1777541583334457351,1777541583353139037,18681686
532,1777541583418369015,1777541583432329929,13960914
533,1777541583525201776,1777541583540662772,15460996
534,1777541583620000442,1777541583636018452,16018010
535,1777541583724243139,1777541583740193686,15950547
536,1777541583820295584,1777541583835858855,15563271
537,1777541583922087742,1777541583939243093,17155351
538,1777541584023523185,1777541584030572385,7049200
539,1777541584118680248,1777541584140693360,22013112
540,1777541584219093131,1777541584231901044,12807913
541,1777541584328177579,1777541584342427202,14249623
542,1777541584417307765,1777541584439796772,22489007
543,1777541584518354952,1777541584530921451,12566499
544,1777541584619822401,1777541584645133717,25311316
545,1777541584719740770,1777541584741768470,22027700
546,1777541584834767186,1777541584855327316,20560130
547,1777541584918950506,1777541584943860951,24910445
548,1777541585020365581,1777541585038158618,17793037
549,1777541585120197820,1777541585132079549,11881729
550,1777541585218014814,1777541585230957090,12942276
551,1777541585324395889,1777541585333539663,9143774
552,1777541585420549419,1777541585432597040,12047621
553,1777541585519265076,1777541585533408620,14143544
554,1777541585616641169,1777541585636224811,19583642
555,1777541585719390855,1777541585739518444,20127589
556,1777541585816196326,1777541585837978801,21782475
557,1777541585927823736,1777541585950991249,23167513
558,1777541586016461047,1777541586037978990,21517943
559,1777541586137043430,1777541586173694908,36651478
560,1777541586216653228,1777541586226358096,9704868
561,1777541586325501571,1777541586336100767,10599196
562,1777541586430148176,1777541586447629409,17481233
563,1777541586521204921,1777541586530439203,9234282
564,1777541586617245787,1777541586628991479,11745692
565,1777541586717229742,1777541586729302705,12072963
566,1777541586817787252,1777541586830486773,12699521
567,1777541586919707920,1777541586941935372,22227452
568,1777541587025604513,1777541587045303725,19699212
569,1777541587137288281,1777541587145367339,8079058
570,1777541587228844541,1777541587236875873,8031332
571,1777541587325733613,1777541587339157196,13423583
572,1777541587425549220,1777541587450280104,24730884
573,1777541587531123189,1777541587547656633,16533444
574,1777541587632126598,1777541587661235323,29108725
575,1777541587719183371,1777541587742531830,23348459
576,1777541587816806249,1777541587828814540,12008291
577,1777541587942514118,1777541587965755091,23240973
578,1777541588024551647,1777541588040344596,15792949
579,1777541588128564383,1777541588149635032,21070649
580,1777541588221183773,1777541588237772861,16589088
581,1777541588321002318,1777541588336116955,15114637
582,1777541588417086425,1777541588428635065,11548640
583,1777541588528717872,1777541588556836508,28118636
584,1777541588629123552,1777541588650082025,20958473
585,1777541588717546664,1777541588729541680,11995016
586,1777541588820464615,1777541588852635957,32171342
587,1777541588925508975,1777541588942758535,17249560
588,1777541589017593471,1777541589028560774,10967303
589,1777541589134068503,1777541589158744519,24676016
590,1777541589218353180,1777541589240798591,22445411
591,1777541589331216139,1777541589352210872,20994733
592,1777541589425196292,1777541589440465457,15269165
593,1777541589517993214,1777541589529160728,11167514
594,1777541589618315071,1777541589641900956,23585885
595,1777541589719279656,1777541589742627205,23347549
596,1777541589818505295,1777541589830744574,12239279
597,1777541589924766552,1777541589934728718,9962166
598,1777541590017941661,1777541590039801219,21859558
599,1777541590126380618,1777541590137547445,11166827
600,1777541590221103216,1777541590237486632,16383416
