frame_seq,t_sent_ns,t_recv_ns,latency_ns
452,1777540940222806308,1777540940244377366,21571058
453,1777540940324306555,1777540940349429346,25122791
454,1777540940428259881,1777540940451004985,22745104
455,1777540940524021975,1777540940550984343,26962368
456,1777540940626060735,1777540940644431025,18370290
457,1777540940723058341,1777540940742579147,19520806
458,1777540940825313375,1777540940853983989,28670614
459,1777540940923551434,1777540940966562883,43011449
460,1777540941026501203,1777540941052461211,25960008
461,1777540941122962827,1777540941140762052,17799225
462,1777540941224435585,1777540941242963289,18527704
463,1777540941323018961,1777540941339721522,16702561
464,1777540941427661499,1777540941461674885,34013386
465,1777540941525469994,1777540941555201034,29731040
466,1777540941622598674,1777540941647424031,24825357
467,1777540941725225385,1777540941762317086,37091701
468,1777540941822571241,1777540941839177780,16606539
469,1777540941923049086,1777540941935438544,12389458
470,1777540942024921673,1777540942058404937,33483264
471,1777540942125142092,1777540942145997204,20855112
472,1777540942223656319,1777540942238301928,14645609
473,1777540942327458375,1777540942351430550,23972175
474,1777540942424954751,1777540942438116267,13161516
475,1777540942523390986,1777540942536832697,13441711
476,1777540942623781634,1777540942639523311,15741677
477,1777540942723067688,1777540942746501617,23433929
478,1777540942824848973,1777540942842239512,17390539
479,1777540942922614767,1777540942936104616,13489849
480,1777540943024829855,1777540943052383239,27553384
481,1777540943124914078,1777540943151143206,26229128
482,1777540943228616812,1777540943255317328,26700516
483,1777540943326230662,1777540943346914272,20683610
484,1777540943425273005,1777540943450742451,25469446
485,1777540943524394682,1777540943548144475,23749793
486,1777540943629303735,1777540943651530881,22227146
487,1777540943722505078,1777540943735318511,12813433
488,1777540943824745176,1777540943848434404,23689228
489,1777540943922928652,1777540943944747077,21818425
490,1777540944026111517,1777540944045818742,19707225
491,1777540944124422149,1777540944145665614,21243465
492,1777540944222483507,1777540944236417775,13934268
493,1777540944329626242,1777540944349620483,19994241
494,1777540944427069156,1777540944448455130,21385974
495,1777540944523145235,1777540944538571337,15426102
496,1777540944623023377,1777540944641016422,17993045
497,1777540944723967631,1777540944745675843,21708212
498,1777540944825729296,1777540944856755218,31025922
499,1777540944922711002,1777540944936023624,13312622
500,1777540945028094309,1777540945057010276,28915967
501,1777540945131627698,1777540945162361453,30733755
502,1777540945224790641,1777540945261639919,36849278
503,1777540945323112937,1777540945354513318,31400381
504,1777540945424967677,1777540945450413234,25445557
505,1777540945522481824,1777540945538446578,15964754
506,1777540945622347499,1777540945638674111,16326612
507,1777540945724260798,1777540945739935083,15674285
508,1777540945822614267,1777540945836020931,13406664
509,1777540945924188600,1777540945943912433,19723833
510,1777540946022844537,1777540946044896510,22051973
511,1777540946124221748,1777540946150388958,26167210
512,1777540946222008268,1777540946242609096,20600828
513,1777540946322479597,1777540946333778892,11299295
514,1777540946425360391,1777540946463731684,38371293
515,1777540946522314271,1777540946534198318,11884047
516,1777540946684711201,1777540946710487795,25776594
517,1777540946725112235,1777540946749678214,24565979
518,1777540946824687568,1777540946864119266,39431698
519,1777540946923163737,1777540946936061240,12897503
520,1777540947024045453,1777540947054535017,30489564
521,1777540947122859606,1777540947136888379,14028773
522,1777540947227589526,1777540947259628352,32038826
523,1777540947324400306,1777540947350332981,25932675
524,1777540947426439904,1777540947454803777,28363873
525,1777540947522426890,1777540947536468871,14041981
526,1777540947623362473,1777540947638195799,14833326
527,1777540947723891063,1777540947752128087,28237024
528,1777540947827579477,1777540947855265861,27686384
529,1777540947923000658,1777540947939666163,16665505
530,1777540948027183787,1777540948051384580,24200793
531,1777540948123270253,1777540948147524672,24254419
532,1777540948224966785,1777540948251716348,26749563
533,1777540948323509435,1777540948338044998,14535563
534,1777540948428043545,1777540948451531532,23487987
535,1777540948522481644,1777540948537364315,14882671
536,1777540948623450893,1777540948650199399,26748506
537,1777540948725616805,1777540948755929498,30312693
538,1777540948825791458,1777540948862890285,37098827
539,1777540948925603626,1777540948950449932,24846306
540,1777540949026190502,1777540949056635244,30444742
541,1777540949123120916,1777540949149850853,26729937
542,1777540949224365336,1777540949250562693,26197357
543,1777540949323571871,1777540949353268364,29696493
544,1777540949425151654,1777540949451854854,26703200
545,1777540949523002835,1777540949544891131,21888296
546,1777540949623643946,1777540949640037216,16393270
547,1777540949723352963,1777540949741208300,17855337
548,1777540949823641879,1777540949842240123,18598244
549,1777540949923943070,1777540949942424028,18480958
550,1777540950025304709,1777540950057839790,32535081
551,1777540950124530322,1777540950152842788,28312466
552,1777540950225098598,1777540950251448423,26349825
553,1777540950324162345,1777540950345680812,21518467
554,1777540950425457173,1777540950456567330,31110157
555,1777540950522557947,1777540950539382960,16825013
556,1777540950622829286,1777540950639987478,17158192
557,1777540950722744657,1777540950736101550,13356893
558,1777540950826069407,1777540950851955184,25885777
559,1777540950925130515,1777540950956894403,31763888
560,1777540951024119976,1777540951053558405,29438429
561,1777540951125219683,1777540951161985234,36765551
562,1777540951225759513,1777540951258579745,32820232
563,1777540951322962955,1777540951344252625,21289670
564,1777540951426753497,1777540951453179638,26426141
565,1777540951523091825,1777540951542067671,18975846
566,1777540951623775535,1777540951645336792,21561257
567,1777540951723848949,1777540951744299168,20450219
568,1777540951822634512,1777540951836519960,13885448
569,1777540951925836548,1777540951953425869,27589321
570,1777540952026091263,1777540952056008722,29917459
571,1777540952123081889,1777540952138259617,15177728
572,1777540952224971958,1777540952251640771,26668813
573,1777540952322956123,1777540952337521770,14565647
574,1777540952427033714,1777540952453396962,26363248
575,1777540952523424032,1777540952551995043,28571011
576,1777540952623892260,1777540952649951226,26058966
577,1777540952724005002,1777540952744738414,20733412
578,1777540952827783701,1777540952850121270,22337569
579,1777540952922642675,1777540952943745455,21102780
580,1777540953025839147,1777540953055470633,29631486
581,1777540953123760205,1777540953141864661,18104456
582,1777540953223832614,1777540953246422143,22589529
583,1777540953323639752,1777540953359822404,36182652
584,1777540953425695349,1777540953448185312,22489963
585,1777540953524061476,1777540953544347869,20286393
586,1777540953624493772,1777540953656146692,31652920
587,1777540953724200203,1777540953740917164,16716961
588,1777540953823728669,1777540953847744834,24016165
589,1777540953923352912,1777540953950240684,26887772
590,1777540954024315834,1777540954041308271,16992437
591,1777540954123154787,1777540954144139150,20984363
592,1777540954224530656,1777540954248224142,23693486
593,1777540954323175880,1777540954339226079,16050199
594,1777540954425998600,1777540954448911181,22912581
595,1777540954522802504,1777540954536496602,13694098
596,1777540954625402306,1777540954652241112,26838806
597,1777540954722660336,1777540954738526121,15865785
598,1777540954825503971,1777540954846240737,20736766
599,1777540954923384339,1777540954947192901,23808562
600,1777540955025463821,1777540955052756117,27292296
601,1777540955122912151,1777540955137882070,14969919
602,1777540955222938736,1777540955245572293,22633557
603,1777540955325253823,1777540955357760292,32506469
604,1777540955423365619,1777540955447898245,24532626
605,1777540955524106430,1777540955550086478,25980048
606,1777540955626331950,1777540955655784385,29452435
607,1777540955726926349,1777540955747190376,20264027
608,1777540955826302767,1777540955852052466,25749699
609,1777540955923134695,1777540955946550884,23416189
610,1777540956028443508,1777540956051568705,23125197
611,1777540956123029196,1777540956145961745,22932549
612,1777540956226047456,1777540956261956265,35908809
613,1777540956322972187,1777540956338879876,15907689
614,1777540956425706211,1777540956446229657,20523446
615,1777540956526573605,1777540956549435358,22861753
616,1777540956626921969,1777540956652854163,25932194
617,1777540956725023717,1777540956749395134,24371417
618,1777540956823709747,1777540956841820498,18110751
619,1777540956923616531,1777540956937985438,14368907
620,1777540957025313958,1777540957073745017,48431059
621,1777540957123956712,1777540957151884189,27927477
622,1777540957225762647,1777540957245405311,19642664
623,1777540957323630192,1777540957352332460,28702268
624,1777540957424997929,1777540957452948188,27950259
625,1777540957526637376,1777540957555301708,28664332
626,1777540957625014068,1777540957645725058,20710990
627,1777540957726025606,1777540957757591350,31565744
628,1777540957826617947,1777540957858770566,32152619
