frame_seq,t_sent_ns,t_recv_ns,latency_ns
374,1777542173522365053,1777542173559323127,36958074
375,1777542173621195018,1777542173658872306,37677288
376,1777542173722345291,1777542173764090583,41745292
377,1777542173820791007,1777542173853390179,32599172
378,1777542173920826425,1777542173958551045,37724620
379,1777542174021372948,1777542174058633697,37260749
380,1777542174121650557,1777542174157227902,35577345
381,1777542174221879970,1777542174260759639,38879669
382,1777542174321913659,1777542174360226348,38312689
383,1777542174421244744,1777542174453668992,32424248
384,1777542174521148440,1777542174560485771,39337331
385,1777542174621224052,1777542174658659789,37435737
386,1777542174721942585,1777542174763135202,41192617
387,1777542174822653630,1777542174856287651,33634021
388,1777542174920776925,1777542174954415522,33638597
389,1777542175021245777,1777542175055522304,34276527
390,1777542175121646337,1777542175158981811,37335474
391,1777542175221942538,1777542175260699095,38756557
392,1777542175321856283,1777542175363902938,42046655
393,1777542175421787180,1777542175458281640,36494460
394,1777542175520763105,1777542175555806784,35043679
395,1777542175622099661,1777542175659423230,37323569
396,1777542175721984699,1777542175759574589,37589890
397,1777542175821098393,1777542175850399497,29301104
398,1777542175921690709,1777542175952228084,30537375
399,1777542176021794418,1777542176057002715,35208297
400,1777542176122543895,1777542176159388041,36844146
401,1777542176221430821,1777542176256972068,35541247
402,1777542176321362646,1777542176360313871,38951225
403,1777542176421813640,1777542176459882696,38069056
404,1777542176523053388,1777542176564187409,41134021
405,1777542176620813747,1777542176660498106,39684359
406,1777542176720900237,1777542176758072853,37172616
407,1777542176821651827,1777542176857286904,35635077
408,1777542176922546753,1777542176965067134,42520381
409,1777542177022659166,1777542177060919434,38260268
410,1777542177120759609,1777542177153310328,32550719
411,1777542177221620836,1777542177253055932,31435096
412,1777542177322035827,1777542177358699129,36663302
413,1777542177421968515,1777542177460313109,38344594
414,1777542177522092032,1777542177557405968,35313936
415,1777542177621560818,1777542177656621106,35060288
416,1777542177722425726,1777542177763664521,41238795
417,1777542177823966261,1777542177858314823,34348562
418,1777542177922292094,1777542177958384160,36092066
419,1777542178021378808,1777542178054718986,33340178
420,1777542178121982771,1777542178161179258,39196487
421,1777542178222978918,1777542178254804151,31825233
422,1777542178321895348,1777542178355648960,33753612
423,1777542178421446539,1777542178461043821,39597282
424,1777542178522543781,1777542178561645639,39101858
425,1777542178621962676,1777542178660493297,38530621
426,1777542178722218968,1777542178761195185,38976217
427,1777542178820828018,1777542178853529275,32701257
428,1777542178922099383,1777542178964041390,41942007
429,1777542179021498436,1777542179054381721,32883285
430,1777542179121546266,1777542179160643899,39097633
431,1777542179221932166,1777542179263271286,41339120
432,1777542179321729836,1777542179358388689,36658853
433,1777542179421659482,1777542179459012524,37353042
434,1777542179522040005,1777542179561804273,39764268
435,1777542179623024663,1777542179661801091,38776428
436,1777542179723439620,1777542179763371547,39931927
437,1777542179823368882,1777542179855540441,32171559
438,1777542179922681881,1777542179959161683,36479802
439,1777542180021542595,1777542180058071488,36528893
440,1777542180122334568,1777542180160117525,37782957
441,1777542180221855259,1777542180256072964,34217705
442,1777542180322330092,1777542180358020563,35690471
443,1777542180421323389,1777542180456977154,35653765
444,1777542180522317263,1777542180561199650,38882387
445,1777542180622381861,1777542180662102862,39721001
446,1777542180722128295,1777542180757485465,35357170
447,1777542180821869224,1777542180856756028,34886804
448,1777542180922928382,1777542180960884598,37956216
449,1777542181022233315,1777542181060704668,38471353
450,1777542181121048105,1777542181157048196,36000091
451,1777542181221132896,1777542181252682494,31549598
452,1777542181323646161,1777542181359452960,35806799
453,1777542181423073694,1777542181465983026,42909332
454,1777542181523029388,1777542181561461346,38431958
455,1777542181622739979,1777542181659683490,36943511
456,1777542181722087602,1777542181758592205,36504603
457,1777542181822954363,1777542181863140385,40186022
458,1777542181921827492,1777542181956298781,34471289
459,1777542182021586694,1777542182059067615,37480921
460,1777542182123182300,1777542182164631762,41449462
461,1777542182222496577,1777542182259113218,36616641
462,1777542182320767331,1777542182358614259,37846928
463,1777542182421278260,1777542182461902389,40624129
464,1777542182523416333,1777542182563126644,39710311
465,1777542182622248562,1777542182665424215,43175653
466,1777542182722971377,1777542182761128917,38157540
467,1777542182822463745,1777542182859897175,37433430
468,1777542182922398381,1777542182962724028,40325647
469,1777542183023138893,1777542183056930042,33791149
470,1777542183122505780,1777542183157150551,34644771
471,1777542183221993122,1777542183259545952,37552830
472,1777542183322525364,1777542183362078673,39553309
473,1777542183422006882,1777542183462616515,40609633
474,1777542183520847304,1777542183554185144,33337840
475,1777542183621533443,1777542183660360722,38827279
476,1777542183721817061,1777542183757920390,36103329
477,1777542183822364216,1777542183862480056,40115840
478,1777542183922968270,1777542183959640787,36672517
479,1777542184021135336,1777542184057153795,36018459
480,1777542184122365509,1777542184157456837,35091328
481,1777542184222088610,1777542184259907984,37819374
482,1777542184322249819,1777542184360972835,38723016
483,1777542184423692422,1777542184462480178,38787756
484,1777542184521064077,1777542184556131755,35067678
485,1777542184621784458,1777542184659907755,38123297
486,1777542184722541129,1777542184759576677,37035548
487,1777542184821805801,1777542184862521744,40715943
488,1777542184922603338,1777542184963772846,41169508
489,1777542185022453679,1777542185061398181,38944502
490,1777542185122384729,1777542185164010938,41626209
491,1777542185223054738,1777542185254227895,31173157
492,1777542185322736107,1777542185359543032,36806925
493,1777542185422999530,1777542185459937055,36937525
494,1777542185522072765,1777542185564988688,42915923
495,1777542185621966212,1777542185658482366,36516154
496,1777542185723888717,1777542185765918279,42029562
497,1777542185826128553,1777542185859916086,33787533
498,1777542185922139673,1777542185959525803,37386130
499,1777542186021436474,1777542186054835565,33399091
500,1777542186123763291,1777542186161151085,37387794
501,1777542186223042906,1777542186263097334,40054428
502,1777542186321537512,1777542186358171049,36633537
503,1777542186422559574,1777542186455697272,33137698
504,1777542186521475550,1777542186561148769,39673219
505,1777542186623159894,1777542186665375324,42215430
506,1777542186722475864,1777542186766410155,43934291
507,1777542186822002087,1777542186858214830,36212743
508,1777542186921538198,1777542186958407399,36869201
509,1777542187022985024,1777542187062326798,39341774
510,1777542187124611860,1777542187165842650,41230790
511,1777542187222536988,1777542187260814726,38277738
512,1777542187321534120,1777542187362830035,41295915
513,1777542187422180253,1777542187459298110,37117857
514,1777542187521954171,1777542187556020025,34065854
515,1777542187623017996,1777542187658415358,35397362
516,1777542187723107550,1777542187760957581,37850031
517,1777542187822449216,1777542187860832241,38383025
518,1777542187922456685,1777542187960946340,38489655
519,1777542188022537118,1777542188061344810,38807692
520,1777542188123243703,1777542188162340213,39096510
521,1777542188372455345,1777542188412366051,39910706
522,1777542188382070678,1777542188439281784,57211106
523,1777542188447201041,1777542188480675465,33474424
524,1777542188518638975,1777542188550208349,31569374
525,1777542188618451390,1777542188650651973,32200583
526,1777542188720670551,1777542188753971140,33300589
527,1777542188821144129,1777542188863729150,42585021
528,1777542188921743187,1777542188959504988,37761801
529,1777542189022179450,1777542189057290170,35110720
530,1777542189121622049,1777542189155166717,33544668
531,1777542189222092266,1777542189257140421,35048155
532,1777542189322258303,1777542189353028618,30770315
533,1777542189422632674,1777542189458750882,36118208
534,1777542189523410942,1777542189561263949,37853007
535,1777542189623025424,1777542189663899615,40874191
536,1777542189722052157,1777542189758623834,36571677
537,1777542189822789590,1777542189858171655,35382065
538,1777542189922824483,1777542189962603181,39778698
539,1777542190023324750,1777542190064992399,41667649
540,1777542190122138796,1777542190162766155,40627359
541,1777542190222650903,1777542190254439298,31788395
542,1777542190322856878,1777542190364124214,41267336
543,1777542190422692877,1777542190461843598,39150721
544,1777542190521591601,1777542190558355226,36763625
545,1777542190621903151,1777542190661120020,39216869
546,1777542190722326515,1777542190770282054,47955539
547,1777542190824168531,1777542190861210125,37041594
548,1777542190925849768,1777542190963528107,37678339
549,1777542191022290447,1777542191054665823,32375376
550,1777542191121693554,1777542191157246093,35552539
551,1777542191222885607,1777542191257716180,34830573
552,1777542191322659521,1777542191358269760,35610239
553,1777542191421988864,1777542191457709702,35720838
554,1777542191522871169,1777542191558693710,35822541
555,1777542191623706015,1777542191660657524,36951509
556,1777542191722427959,1777542191760793222,38365263
